fuente,archivo,id_original,nombre_original,id_atleta_global,tipo_match,nivel_confianza,criterio_match,score_fuzzy,estado,candidatos
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134502,Zhang Li,183033,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[31703,82461,104931,113830]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134504,Zhang Liang,183034,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[110439,120205]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134505,Zhang Liang,183035,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[110439,120205]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134511,Zhang Lin,183036,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[102240,116662]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134512,Zhang Lin,183037,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[102240,116662]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134513,Zhang Ling,183038,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[127206,127213]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134514,Zhang Ling,183039,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[127206,127213]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134521,Zhang Na,183040,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[108016,110013]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134522,Zhang Na,183041,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[108016,110013]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134529,Zhang Peng,183042,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[110453,138438]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134545,Zhang Shuang,183043,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[109565,117875]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134546,Zhang Shuang,183044,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[109565,117875]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134578,Zhang Xin,183045,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[125215,138298,138367]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134584,Zhang Xinyue,183046,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[127216,136484]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134600,Zhang Ying,183048,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[45774,101739,104960,138309]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134601,Zhang Ying,183049,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[45774,101739,104960,138309]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134602,Zhang Ying,183050,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[45774,101739,104960,138309]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134611,Zhang Yu,183051,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[65980,110614,138473]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134612,Zhang Yu,183052,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[65980,110614,138473]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134668,Zhao Wei,183055,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[5541,82777]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134669,Zhao Wei,183056,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[5541,82777]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134805,Zhou Peng,183069,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[115247,120265]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134806,Zhou Peng,183070,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[115247,120265]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134821,Zhou Yan,183071,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[92483,117440]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134822,Zhou Yan,183072,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[92483,117440]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134823,Zhou Yang,183073,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[113515,118248]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,134824,Zhou Yang,183074,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[113515,118248]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,135222,Nataliya Zolotukhina,183181,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[50297,129336]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,135370,Franco Zucchi,183238,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[38234,63756]"
fuente2,data/intermediate/cleaned/fuente2_athlete_events.csv,135371,Franco Zucchi,183239,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[38234,63756]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,525,Muhammad Rashid,183684,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[19892,73855]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,989,Arnaldo Abrantes,183979,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[74336,113745]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,990,Arnaldo Abrantes,183980,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[74336,113745]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,991,Arnaldo Abrantes,183981,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[74336,113745]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,1993,Muhammad Afzal,184598,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[59132,73818]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,1994,Muhammad Afzal,184599,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[59132,73818]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,1995,Muhammad Afzal,184600,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[59132,73818]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,1996,Muhammad Afzal,184601,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[59132,73818]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,2028,Michelle Carey,184623,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[113626,140357]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,2061,Jesper Jensen,184639,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[1713,112466,144551]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,2294,Carlos Aguirre,184803,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[11458,52379]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,2295,Carlos Aguirre,184804,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[11458,52379]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,2296,Carlos Aguirre,184805,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[11458,52379]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,2431,Henrik Christiansen,184903,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[118113,132478]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,2432,Henrik Christiansen,184904,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[118113,132478]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,2491,Mahmoud Ahmed,184942,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[1808,108281]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,2502,Mushtaq Ahmed,184948,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[19895,19896]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,2503,Mushtaq Ahmed,184949,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[19895,19896]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,3702,Hussein Al-sadiq,185588,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[26106,48636]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,3703,Hussein Al-sadiq,185589,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[26106,48636]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,3704,Hussein Al-sadiq,185590,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[26106,48636]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,3705,Hussein Al-sadiq,185591,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[26106,48636]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,3706,Hussein Al-sadiq,185592,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[26106,48636]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,4124,Pierre Albrecht,185841,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[5571,124912]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,4125,Pierre Albrecht,185842,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[5571,124912]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,4330,Aleksandar Aleksandrov,185979,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[51427,120469]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,5316,Arvid (andersson-),186596,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[18003,30826,56304]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,5317,Arvid (andersson-),186597,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[18003,30826,56304]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,6050,Mohamed Amer,187113,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[115972,130815,130824]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,6052,Mohamed Amer,187114,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[130815,130824]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,6367,An Byeong-hun,187302,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[13305,132114]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,6368,An Byeong-hun,187303,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[13305,132114]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,6369,An Byeong-hun,187304,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[13305,132114]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,6498,Georgios Anastasiadis,187361,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[79041,135801]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,6499,Georgios Anastasiadis,187362,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[79041,135801]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,6828,John Anderson,187571,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[11486,53221]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,6832,John Anderson,187574,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[11486,53221]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,6892,William Anderson,187611,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[79019,82966]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,6903,Carl Andersson,187616,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[59574,75468]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,6904,Carl Andersson,187617,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[59574,75468]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,6926,Sven Andersson,187635,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[26999,82963]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,6927,Sven Andersson,187636,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[26999,82963]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,6928,Sven Andersson,187637,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[26999,82963]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,6929,Sven Andersson,187638,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[26999,82963]"
